2,114.064169,22.521496,20.6,39.6,15.0,2015:01:16:10:51:44,0,1000000
2,114.064310,22.521667,20.6,39.6,15.0,2015:01:16:10:51:44,0,1001000
2,114.064446,22.521837,20.3,38.6,15.0,2015:01:16:10:51:44,0,1002000
2,114.064544,22.521964,16.9,37.9,15.0,2015:01:16:10:51:44,0,1003000
2,114.064643,22.522090,14.4,37.9,15.0,2015:01:16:10:51:44,0,1004000
2,114.064728,22.522198,13.6,38.2,15.0,2015:01:16:10:51:44,0,1005000
2,114.064812,22.522306,15.0,38.2,15.0,2015:01:16:10:51:44,0,1006000
2,114.064914,22.522435,15.0,38.2,15.0,2015:01:16:10:51:44,0,1007000
2,114.065015,22.522564,17.8,38.2,15.0,2015:01:16:10:51:44,0,1008000
2,114.065131,22.522716,19.2,37.3,15.0,2015:01:16:10:51:44,0,1009000
2,114.065235,22.522871,19.4,33.9,15.0,2015:01:16:10:51:44,0,1010000
2,114.065354,22.523044,20.3,34.4,15.0,2015:01:16:10:51:44,0,1011000
2,114.065463,22.523202,19.4,34.8,15.0,2015:01:16:10:51:44,0,1012000
2,114.065557,22.523337,17.5,34.8,15.0,2015:01:16:10:51:44,0,1013000
2,114.065674,22.523505,20.3,34.8,15.0,2015:01:16:10:51:44,0,1014000
2,114.065777,22.523649,18.9,35.7,15.0,2015:01:16:10:51:44,0,1015000
2,114.065891,22.523818,21.4,34.0,15.0,2015:01:16:10:51:44,0,1016000
2,114.065983,22.523980,17.2,29.6,5.0,2015:01:16:10:51:44,0,1017000
2,114.066062,22.524119,17.2,29.6,5.0,2015:01:16:10:51:44,0,1018000
2,114.066146,22.524255,14.4,31.4,5.0,2015:01:16:10:51:44,0,1019000
2,114.066204,22.524344,11.4,33.2,5.0,2015:01:16:10:51:44,0,1020000
2,114.066292,22.524478,16.7,33.2,5.0,2015:01:16:10:51:44,0,1021000
2,114.066391,22.524641,16.9,31.3,5.0,2015:01:16:10:51:44,0,1022000
2,114.066487,22.524805,18.3,30.4,5.0,2015:01:16:10:51:44,0,1023000
2,114.066576,22.524971,20.3,28.2,5.0,2015:01:16:10:51:44,0,1024000
2,114.066678,22.525161,19.7,28.2,5.0,2015:01:16:10:51:44,0,1025000
2,114.066767,22.525327,19.4,28.2,5.0,2015:01:16:10:51:44,0,1026000
2,114.066869,22.525517,22.2,28.2,5.0,2015:01:16:10:51:44,0,1027000
2,114.066945,22.525659,16.7,28.2,5.0,2015:01:16:10:51:44,0,1028000
2,114.067008,22.525780,13.9,27.7,5.0,2015:01:16:10:51:44,0,1029000
2,114.067071,22.525901,10.8,27.4,5.0,2015:01:16:10:51:44,0,1030000
2,114.067134,22.526022,15.0,27.4,5.0,2015:01:16:10:51:44,0,1031000
2,114.067197,22.526144,14.4,27.4,5.0,2015:01:16:10:51:44,0,1032000
2,114.067272,22.526289,17.8,27.4,5.0,2015:01:16:10:51:44,0,1033000
2,114.067373,22.526484,23.3,27.4,5.0,2015:01:16:10:51:44,0,1034000
2,114.067439,22.526631,17.5,24.2,5.0,2015:01:16:10:51:44,0,1035000
2,114.067496,22.526779,17.5,20.9,5.0,2015:01:16:10:51:44,0,1036000
2,114.067572,22.526977,20.3,20.9,5.0,2015:01:16:10:51:44,0,1037000
2,114.067650,22.527175,20.3,21.7,5.0,2015:01:16:10:51:44,0,1038000
2,114.067720,22.527349,20.0,21.9,5.0,2015:01:16:10:51:44,0,1039000
2,114.067800,22.527547,20.3,21.9,5.0,2015:01:16:10:51:44,0,1040000
2,114.067869,22.527720,16.4,21.6,5.0,2015:01:16:10:51:44,0,1041000
2,114.067928,22.527886,16.9,19.5,5.0,2015:01:16:10:51:44,0,1042000
2,114.067977,22.528031,13.1,18.7,5.0,2015:01:16:10:51:44,0,1043000
2,114.068023,22.528210,18.1,14.6,5.0,2015:01:16:10:51:44,0,1044000
2,114.068063,22.528363,16.7,14.6,5.0,2015:01:16:10:51:44,0,1045000
2,114.068110,22.528542,18.1,14.6,5.0,2015:01:16:10:51:44,0,1046000
2,114.068159,22.528747,22.5,13.4,5.0,2015:01:16:10:51:44,0,1047000
2,114.068190,22.528929,19.7,9.6,5.0,2015:01:16:10:51:44,0,1048000
2,114.068216,22.529085,14.2,9.6,5.0,2015:01:16:10:51:44,0,1049000
2,114.068242,22.529241,16.1,9.6,5.0,2015:01:16:10:51:44,0,1050000
2,114.068267,22.529420,17.5,8.0,5.0,2015:01:16:10:51:44,0,1051000
2,114.068290,22.529575,17.5,8.2,5.0,2015:01:16:10:51:44,0,1052000
2,114.068290,22.529753,17.8,.0,5.0,2015:01:16:10:51:44,0,1053000
2,114.068290,22.529905,15.0,.0,8.0,2015:01:16:10:51:44,0,1054000
2,114.068299,22.530100,18.3,2.8,18.0,2015:01:16:10:51:44,0,1055000
2,114.068299,22.530305,22.5,360.0,24.0,2015:01:16:10:51:44,0,1056000
2,114.068307,22.530514,19.7,2.1,24.0,2015:01:16:10:51:44,0,1057000
2,114.068313,22.530671,16.9,2.1,24.0,2015:01:16:10:51:44,0,1058000
2,114.068318,22.530801,11.4,2.1,24.0,2015:01:16:10:51:44,0,1059000
2,114.068323,22.530958,14.4,2.1,24.0,2015:01:16:10:51:44,0,1060000
2,114.068329,22.531115,17.2,2.1,24.0,2015:01:16:10:51:44,0,1061000
2,114.068324,22.531275,17.2,358.3,24.0,2015:01:16:10:51:44,0,1062000
2,114.068317,22.531482,19.2,358.0,24.0,2015:01:16:10:51:44,0,1063000
2,114.068309,22.531675,20.8,357.7,24.0,2015:01:16:10:51:44,0,1064000
2,114.068302,22.531871,20.3,357.8,24.0,2015:01:16:10:51:44,0,1065000
2,114.068294,22.532051,18.9,357.5,24.0,2015:01:16:10:51:44,0,1066000
2,114.068287,22.532233,17.5,357.8,24.0,2015:01:16:10:51:44,0,1067000
2,114.068280,22.532415,18.9,357.8,24.0,2015:01:16:10:51:44,0,1068000
2,114.068277,22.532627,19.4,359.3,24.0,2015:01:16:10:51:44,0,1069000
2,114.068275,22.532787,16.7,359.3,24.0,2015:01:16:10:51:44,0,1070000
2,114.068272,22.532999,19.4,359.3,24.0,2015:01:16:10:51:44,0,1071000
2,114.068270,22.533185,17.8,359.3,24.0,2015:01:16:10:51:44,0,1072000
2,114.068268,22.533371,16.4,359.3,24.0,2015:01:16:10:51:44,0,1073000
2,114.068266,22.533504,13.3,359.3,24.0,2015:01:16:10:51:44,0,1074000
2,114.068265,22.533610,10.6,359.3,24.0,2015:01:16:10:51:44,0,1075000
2,114.068263,22.533769,16.9,359.3,24.0,2015:01:16:10:51:44,0,1076000
2,114.068260,22.533982,20.3,359.3,24.0,2015:01:16:10:51:44,0,1077000
2,114.068257,22.534191,20.3,359.1,24.0,2015:01:16:10:51:44,0,1078000
2,114.068253,22.534376,18.3,358.6,24.0,2015:01:16:10:51:44,0,1079000
2,114.068248,22.534561,19.7,358.6,24.0,2015:01:16:10:51:44,0,1080000
2,114.068243,22.534773,22.5,358.6,24.0,2015:01:16:10:51:44,0,1081000
2,114.068239,22.534931,16.9,358.6,24.0,2015:01:16:10:51:44,0,1082000
2,114.068236,22.535064,14.2,358.6,24.0,2015:01:16:10:51:44,0,1083000
2,114.068232,22.535249,18.3,358.6,24.0,2015:01:16:10:51:44,0,1084000
2,114.068225,22.535434,17.2,358.0,24.0,2015:01:16:10:51:44,0,1085000
2,114.068217,22.535593,17.2,357.2,24.0,2015:01:16:10:51:44,0,1086000
2,114.068210,22.535753,14.4,357.2,24.0,2015:01:16:10:51:44,0,1087000
2,114.068202,22.535912,17.2,357.2,24.0,2015:01:16:10:51:44,0,1088000
2,114.068192,22.536099,17.5,357.0,24.0,2015:01:16:10:51:44,0,1089000
2,114.068182,22.536286,18.6,356.9,24.0,2015:01:16:10:51:44,0,1090000
2,114.068171,22.536501,21.1,356.9,14.0,2015:01:16:10:51:44,0,1091000
2,114.068162,22.536661,15.6,356.9,14.0,2015:01:16:10:51:44,0,1092000
2,114.068159,22.536819,15.6,359.0,14.0,2015:01:16:10:51:44,0,1093000
2,114.068159,22.537001,16.9,360.0,14.0,2015:01:16:10:51:44,0,1094000
2,114.068159,22.537131,12.8,360.0,14.0,2015:01:16:10:51:44,0,1095000
2,114.068158,22.537287,15.6,359.4,14.0,2015:01:16:10:51:44,0,1096000
2,114.068152,22.537470,19.7,358.3,14.0,2015:01:16:10:51:44,0,1097000
2,114.068149,22.537655,19.4,359.0,14.0,2015:01:16:10:51:44,0,1098000
2,114.068149,22.537857,18.6,360.0,14.0,2015:01:16:10:51:44,0,1099000
2,114.068149,22.538057,21.4,.0,14.0,2015:01:16:10:51:44,0,1100000
2,114.068149,22.538240,17.2,360.0,14.0,2015:01:16:10:51:44,0,1101000
2,114.068149,22.538371,13.1,360.0,14.0,2015:01:16:10:51:44,0,1102000
2,114.068149,22.538529,15.8,360.0,14.0,2015:01:16:10:51:44,0,1103000
2,114.068149,22.538702,17.5,359.8,14.0,2015:01:16:10:51:44,0,1104000
2,114.068146,22.538863,17.5,358.9,14.0,2015:01:16:10:51:44,0,1105000
2,114.068142,22.539024,17.5,358.9,14.0,2015:01:16:10:51:44,0,1106000
2,114.068135,22.539235,23.1,358.1,14.0,2015:01:16:10:51:44,0,1107000
2,114.068117,22.539487,26.9,355.8,14.0,2015:01:16:10:51:44,0,1108000
2,114.068106,22.539695,21.4,357.1,14.0,2015:01:16:10:51:44,0,1109000
2,114.068093,22.539903,21.4,356.5,14.0,2015:01:16:10:51:44,0,1110000
2,114.068079,22.540085,20.0,355.6,14.0,2015:01:16:10:51:44,0,1111000
2,114.068130,22.540260,15.8,16.2,14.0,2015:01:16:10:51:44,0,1112000
2,114.068166,22.540385,14.4,16.2,14.0,2015:01:16:10:51:44,0,1113000
2,114.068203,22.540509,13.6,16.2,14.0,2015:01:16:10:51:44,0,1114000
2,114.068239,22.540634,12.2,16.2,14.0,2015:01:16:10:51:44,0,1115000
2,114.068299,22.540771,15.0,23.6,14.0,2015:01:16:10:51:44,0,1116000
2,114.068382,22.540907,15.0,31.7,14.0,2015:01:16:10:51:44,0,1117000
2,114.068470,22.541042,16.4,33.1,14.0,2015:01:16:10:51:44,0,1118000
2,114.068529,22.541132,11.1,33.1,14.0,2015:01:16:10:51:44,0,1119000
2,114.068603,22.541244,13.9,33.1,14.0,2015:01:16:10:51:44,0,1120000
2,114.068676,22.541356,12.5,33.1,14.0,2015:01:16:10:51:44,0,1121000
2,114.068749,22.541469,13.9,33.1,14.0,2015:01:16:10:51:44,0,1122000
2,114.068845,22.541613,18.3,33.4,14.0,2015:01:16:10:51:44,0,1123000
2,114.068962,22.541762,17.5,38.1,14.0,2015:01:16:10:51:44,0,1124000
2,114.069100,22.541934,23.1,38.8,14.0,2015:01:16:10:51:44,0,1125000
2,114.069237,22.542106,20.3,38.8,14.0,2015:01:16:10:51:44,0,1126000
2,114.069358,22.542256,18.9,38.8,14.0,2015:01:16:10:51:44,0,1127000
2,114.069444,22.542364,14.7,38.8,17.0,2015:01:16:10:51:44,0,1128000
2,114.069566,22.542512,18.9,39.2,17.0,2015:01:16:10:51:44,0,1129000
2,114.069738,22.542662,20.3,48.9,17.0,2015:01:16:10:51:44,0,1130000
2,114.069904,22.542720,16.4,70.8,17.0,2015:01:16:10:51:44,0,1131000
2,114.070073,22.542752,15.0,79.3,17.0,2015:01:16:10:51:44,0,1132000
2,114.070251,22.542822,19.2,68.6,17.0,2015:01:16:10:51:44,0,1133000
2,114.070420,22.542821,16.4,90.1,17.0,2015:01:16:10:51:44,0,1134000
2,114.070589,22.542821,16.7,90.1,17.0,2015:01:16:10:51:44,0,1135000
2,114.070787,22.542821,18.3,90.1,17.0,2015:01:16:10:51:44,0,1136000
2,114.070977,22.542826,18.9,88.5,17.0,2015:01:16:10:51:44,0,1137000
2,114.071167,22.542831,17.5,88.5,17.0,2015:01:16:10:51:44,0,1138000
2,114.071306,22.542830,13.3,90.1,17.0,2015:01:16:10:51:44,0,1139000
2,114.071474,22.542833,16.4,89.2,17.0,2015:01:16:10:51:44,0,1140000
2,114.071618,22.542839,12.2,87.6,17.0,2015:01:16:10:51:44,0,1141000
2,114.071790,22.542846,13.9,87.6,17.0,2015:01:16:10:51:44,0,1142000
2,114.071960,22.542852,13.9,87.8,17.0,2015:01:16:10:51:44,0,1143000
2,114.072156,22.542859,20.0,88.0,17.0,2015:01:16:10:51:44,0,1144000
2,114.072380,22.542867,22.2,88.0,17.0,2015:01:16:10:51:44,0,1145000
2,114.072583,22.542882,19.4,85.7,17.0,2015:01:16:10:51:44,0,1146000
2,114.072786,22.542889,20.8,88.2,17.0,2015:01:16:10:51:44,0,1147000
2,114.072987,22.542895,18.6,88.2,17.0,2015:01:16:10:51:44,0,1148000
2,114.073187,22.542902,19.2,87.9,17.0,2015:01:16:10:51:44,0,1149000
2,114.073415,22.542910,19.2,87.9,17.0,2015:01:16:10:51:44,0,1150000
2,114.073614,22.542918,19.2,87.9,17.0,2015:01:16:10:51:44,0,1151000
2,114.073814,22.542925,20.6,87.9,17.0,2015:01:16:10:51:44,0,1152000
2,114.073985,22.542931,15.0,87.9,17.0,2015:01:16:10:51:44,0,1153000
2,114.074184,22.542938,16.7,88.0,17.0,2015:01:16:10:51:44,0,1154000
2,114.074386,22.542944,17.2,88.4,17.0,2015:01:16:10:51:44,0,1155000
2,114.074587,22.542949,20.3,88.4,17.0,2015:01:16:10:51:44,0,1156000
2,114.074759,22.542954,17.5,88.4,17.0,2015:01:16:10:51:44,0,1157000
2,114.074925,22.542879,16.1,114.2,17.0,2015:01:16:10:51:44,0,1158000
2,114.075065,22.542745,19.4,133.9,17.0,2015:01:16:10:51:44,0,1159000
2,114.075178,22.542643,13.9,132.0,17.0,2015:01:16:10:51:44,0,1160000
2,114.075330,22.542526,16.9,127.7,17.0,2015:01:16:10:51:44,0,1161000
2,114.075479,22.542418,16.1,125.8,17.0,2015:01:16:10:51:44,0,1162000
2,114.075610,22.542332,16.1,123.2,17.0,2015:01:16:10:51:44,0,1163000
2,114.075758,22.542263,16.1,115.1,17.0,2015:01:16:10:51:44,0,1164000
2,114.075965,22.542305,20.3,78.5,17.0,2015:01:16:10:51:44,0,1165000
2,114.076108,22.542471,21.1,40.8,17.0,2015:01:16:10:51:44,0,1166000
2,114.076138,22.542705,22.5,7.3,17.0,2015:01:16:10:51:44,0,1167000
2,114.076158,22.542882,19.4,6.5,17.0,2015:01:16:10:51:44,0,1168000
2,114.076207,22.543053,19.4,16.0,7.0,2015:01:16:10:51:44,0,1169000
2,114.076241,22.543232,16.7,10.8,7.0,2015:01:16:10:51:44,0,1170000
2,114.076237,22.543384,16.7,358.5,7.0,2015:01:16:10:51:44,0,1171000
2,114.076233,22.543538,16.7,358.3,7.0,2015:01:16:10:51:44,0,1172000
2,114.076228,22.543670,13.9,358.0,7.0,2015:01:16:10:51:44,0,1173000
2,114.076223,22.543827,16.7,358.0,7.0,2015:01:16:10:51:44,0,1174000
2,114.076219,22.543956,14.2,358.1,7.0,2015:01:16:10:51:44,0,1175000
2,114.076214,22.544138,16.7,358.7,7.0,2015:01:16:10:51:44,0,1176000
2,114.076215,22.544325,18.1,.1,7.0,2015:01:16:10:51:44,0,1177000
2,114.076212,22.544483,15.3,359.1,7.0,2015:01:16:10:51:44,0,1178000
2,114.076208,22.544612,13.9,358.2,7.0,2015:01:16:10:51:44,0,1179000
2,114.076301,22.544779,20.3,28.9,7.0,2015:01:16:10:51:44,0,1180000
2,114.076429,22.544837,13.9,65.7,7.0,2015:01:16:10:51:44,0,1181000
2,114.076575,22.544688,20.8,135.8,7.0,2015:01:16:10:51:44,0,1182000
2,114.076587,22.544505,19.4,176.2,7.0,2015:01:16:10:51:44,0,1183000
2,114.076602,22.544271,23.1,176.2,7.0,2015:01:16:10:51:44,0,1184000
2,114.076858,22.544250,21.9,94.7,7.0,2015:01:16:10:51:44,0,1185000
2,114.077056,22.544254,17.5,88.8,7.0,2015:01:16:10:51:44,0,1186000
2,114.077082,22.544067,20.6,172.2,7.0,2015:01:16:10:51:44,0,1187000
2,114.077079,22.543906,17.8,180.9,7.0,2015:01:16:10:51:44,0,1188000
2,114.077076,22.543665,23.1,180.9,7.0,2015:01:16:10:51:44,0,1189000
2,114.076908,22.543578,18.9,242.6,7.0,2015:01:16:10:51:44,0,1190000
2,114.076824,22.543574,20.3,267.7,7.0,2015:01:16:10:51:44,0,1191000
